topology_id,node_id,x_m,y_m,depth_m,initial_energy_j,layer
uniform_s500_n300_seed4005,31,346.642384,386.884871,183.769363,0.5,7
uniform_s500_n300_seed4005,32,348.043595,211.673904,137.476658,0.5,5
uniform_s500_n300_seed4005,33,112.783048,141.158321,335.600059,0.5,12
uniform_s500_n300_seed4005,34,284.956171,39.826735,185.15589,0.5,7
uniform_s500_n300_seed4005,35,483.770996,174.705057,146.305426,0.5,6
uniform_s500_n300_seed4005,36,223.01792,99.751757,480.019279,0.5,17
uniform_s500_n300_seed4005,37,84.238138,135.47455,347.820504,0.5,12
uniform_s500_n300_seed4005,38,49.714091,37.538862,469.054565,0.5,16
uniform_s500_n300_seed4005,39,75.889603,166.77746,115.870795,0.5,5
uniform_s500_n300_seed4005,40,311.1343,370.580433,166.939981,0.5,6
uniform_s500_n300_seed4005,41,121.653319,281.860924,212.560007,0.5,8
uniform_s500_n300_seed4005,42,13.183758,458.25326,290.409929,0.5,11
uniform_s500_n300_seed4005,43,86.087962,156.198052,165.442733,0.5,6
uniform_s500_n300_seed4005,44,281.903275,489.890848,291.158396,0.5,11
uniform_s500_n300_seed4005,45,495.441172,161.753613,6.525623,0.5,1
uniform_s500_n300_seed4005,46,292.073292,308.047381,55.441905,0.5,3
uniform_s500_n300_seed4005,47,472.37856,118.799938,46.377075,0.5,2
uniform_s500_n300_seed4005,48,360.486403,474.111226,280.951181,0.5,10
uniform_s500_n300_seed4005,49,183.519294,303.721304,489.885956,0.5,17
uniform_s500_n300_seed4005,50,196.347216,52.451837,355.629125,0.5,13
uniform_s500_n300_seed4005,51,427.281434,124.836732,333.27248,0.5,12
uniform_s500_n300_seed4005,52,190.132332,197.647583,380.540434,0.5,14
uniform_s500_n300_seed4005,53,318.305461,271.394231,91.295381,0.5,4
uniform_s500_n300_seed4005,54,458.520454,18.99036,43.726133,0.5,2
uniform_s500_n300_seed4005,55,125.298625,67.035446,446.659123,0.5,16
uniform_s500_n300_seed4005,56,355.773915,217.692963,303.311572,0.5,11
uniform_s500_n300_seed4005,57,148.283137,63.234863,440.856629,0.5,16
uniform_s500_n300_seed4005,58,271.919163,194.345506,14.696623,0.5,1
uniform_s500_n300_seed4005,59,368.927868,410.625206,238.467491,0.5,9
uniform_s500_n300_seed4005,60,318.541946,161.784242,473.991145,0.5,17
uniform_s500_n300_seed4005,61,425.630873,360.77609,129.635721,0.5,5
uniform_s500_n300_seed4005,62,483.442434,53.108028,453.413272,0.5,16
uniform_s500_n300_seed4005,63,131.820615,173.449842,21.59432,0.5,2
uniform_s500_n300_seed4005,64,392.462059,387.404896,213.853521,0.5,8
uniform_s500_n300_seed4005,65,83.513044,253.565021,44.98048,0.5,2
uniform_s500_n300_seed4005,66,423.379756,357.962034,272.872402,0.5,10
uniform_s500_n300_seed4005,67,88.967743,359.644124,145.238657,0.5,6
uniform_s500_n300_seed4005,68,162.719212,156.66408,132.02683,0.5,5
uniform_s500_n300_seed4005,69,271.489806,312.1725,477.315795,0.5,17
uniform_s500_n300_seed4005,70,224.044215,85.775247,310.152838,0.5,11
uniform_s500_n300_seed4005,71,21.831734,41.97941,166.883926,0.5,6
uniform_s500_n300_seed4005,72,10.037515,359.127013,8.300429,0.5,1
uniform_s500_n300_seed4005,73,295.988684,216.920886,172.751856,0.5,7
uniform_s500_n300_seed4005,74,267.724929,480.437247,411.235117,0.5,15
uniform_s500_n300_seed4005,75,396.837983,20.724833,39.304145,0.5,2
uniform_s500_n300_seed4005,76,207.444322,79.728497,197.121852,0.5,7
uniform_s500_n300_seed4005,77,191.430632,192.670718,410.791261,0.5,15
uniform_s500_n300_seed4005,78,4.243102,358.424092,409.360723,0.5,14
uniform_s500_n300_seed4005,79,162.526467,413.270334,52.505753,0.5,3
uniform_s500_n300_seed4005,80,248.453533,191.877799,414.470656,0.5,15
uniform_s500_n300_seed4005,81,3.133489,403.449498,495.685853,0.5,17
uniform_s500_n300_seed4005,82,321.63103,388.035426,450.276175,0.5,16
uniform_s500_n300_seed4005,83,155.089354,302.765538,185.440983,0.5,7
uniform_s500_n300_seed4005,84,418.064305,304.671591,372.256366,0.5,13
uniform_s500_n300_seed4005,85,100.281728,355.908997,438.569728,0.5,15
uniform_s500_n300_seed4005,86,279.021827,35.953165,278.731796,0.5,10
uniform_s500_n300_seed4005,87,477.479334,410.008194,52.000575,0.5,3
uniform_s500_n300_seed4005,88,242.748293,309.73999,169.760429,0.5,6
uniform_s500_n300_seed4005,89,440.042503,378.034787,339.540839,0.5,12
uniform_s500_n300_seed4005,90,173.357691,296.259429,400.721243,0.5,14
uniform_s500_n300_seed4005,91,273.50291,4.873413,414.058859,0.5,15
uniform_s500_n300_seed4005,92,308.516385,356.822437,120.369992,0.5,5
uniform_s500_n300_seed4005,93,393.506795,348.77538,424.148774,0.5,15
uniform_s500_n300_seed4005,94,6.136015,342.715116,3.802848,0.5,1
uniform_s500_n300_seed4005,95,274.920677,398.599015,69.386059,0.5,3
uniform_s500_n300_seed4005,96,253.656257,453.435538,398.99763,0.5,14
uniform_s500_n300_seed4005,97,73.747529,7.100376,438.023961,0.5,15
uniform_s500_n300_seed4005,98,285.305187,398.875576,271.703381,0.5,10
uniform_s500_n300_seed4005,99,440.157009,371.111186,468.911431,0.5,16
uniform_s500_n300_seed4005,100,320.186423,227.609405,315.496485,0.5,11
uniform_s500_n300_seed4005,101,92.060655,217.435822,484.621531,0.5,17
uniform_s500_n300_seed4005,102,56.760464,201.477628,306.303572,0.5,11
uniform_s500_n300_seed4005,103,192.705263,419.56789,44.472282,0.5,2
uniform_s500_n300_seed4005,104,256.393537,78.573447,350.986605,0.5,13
uniform_s500_n300_seed4005,105,64.249377,431.622656,155.11927,0.5,6
uniform_s500_n300_seed4005,106,430.356534,199.819293,224.315413,0.5,8
uniform_s500_n300_seed4005,107,465.274441,208.493581,191.976566,0.5,7
uniform_s500_n300_seed4005,108,211.73917,150.191625,118.956479,0.5,5
uniform_s500_n300_seed4005,109,89.823967,109.448507,315.784753,0.5,11
uniform_s500_n300_seed4005,110,12.317242,161.750837,175.228457,0.5,7
uniform_s500_n300_seed4005,111,182.506006,321.454056,38.562487,0.5,2
uniform_s500_n300_seed4005,112,168.194847,202.815513,192.955204,0.5,7
uniform_s500_n300_seed4005,113,492.525541,370.317066,197.640704,0.5,7
uniform_s500_n300_seed4005,114,267.684712,92.676328,347.138707,0.5,12
uniform_s500_n300_seed4005,115,89.164567,237.592761,445.264989,0.5,16
uniform_s500_n300_seed4005,116,331.100764,259.059266,288.526735,0.5,10
uniform_s500_n300_seed4005,117,29.921557,435.852649,334.934666,0.5,12
uniform_s500_n300_seed4005,118,245.168567,401.648363,10.794715,0.5,1
uniform_s500_n300_seed4005,119,481.075746,326.066389,317.580475,0.5,11
uniform_s500_n300_seed4005,120,110.09596,377.417277,369.962684,0.5,13
uniform_s500_n300_seed4005,121,312.985674,496.931739,157.017162,0.5,6
uniform_s500_n300_seed4005,122,456.969824,257.389481,261.028231,0.5,10
uniform_s500_n300_seed4005,123,162.791358,261.927896,146.421251,0.5,6
uniform_s500_n300_seed4005,124,172.537672,307.143275,255.603927,0.5,9
uniform_s500_n300_seed4005,125,99.41,361.918011,185.730376,0.5,7
uniform_s500_n300_seed4005,126,51.912942,113.700234,78.064216,0.5,3
uniform_s500_n300_seed4005,127,172.385968,33.098344,482.916296,0.5,17
uniform_s500_n300_seed4005,128,412.582687,258.216512,72.792571,0.5,3
uniform_s500_n300_seed4005,129,8.899293,5.451026,219.966293,0.5,8
uniform_s500_n300_seed4005,130,191.781727,5.958163,243.942993,0.5,9
uniform_s500_n300_seed4005,131,135.217991,273.313879,476.112786,0.5,17
uniform_s500_n300_seed4005,132,211.312291,124.800375,302.06246,0.5,11
uniform_s500_n300_seed4005,133,30.455742,379.110092,104.638727,0.5,4
uniform_s500_n300_seed4005,134,222.863928,405.857615,215.19577,0.5,8
uniform_s500_n300_seed4005,135,163.976353,296.409553,174.304111,0.5,7
uniform_s500_n300_seed4005,136,219.288777,319.880935,39.684572,0.5,2
uniform_s500_n300_seed4005,137,496.885965,273.043965,59.63491,0.5,3
uniform_s500_n300_seed4005,138,226.747319,364.373027,103.24884,0.5,4
uniform_s500_n300_seed4005,139,30.999487,487.532327,340.23639,0.5,12
uniform_s500_n300_seed4005,140,17.229389,271.772852,164.67895,0.5,6
uniform_s500_n300_seed4005,141,138.925692,261.898286,112.769383,0.5,5
uniform_s500_n300_seed4005,142,164.901837,98.050945,252.593604,0.5,9
uniform_s500_n300_seed4005,143,88.041061,69.413517,384.349127,0.5,14
uniform_s500_n300_seed4005,144,49.319689,122.809529,394.445434,0.5,14
uniform_s500_n300_seed4005,145,303.031511,13.651945,271.961445,0.5,10
uniform_s500_n300_seed4005,146,1.045168,127.811829,289.904541,0.5,10
uniform_s500_n300_seed4005,147,497.02597,276.915794,400.173004,0.5,14
uniform_s500_n300_seed4005,148,15.813353,280.488845,313.736222,0.5,11
uniform_s500_n300_seed4005,149,3.369065,62.447239,492.481472,0.5,17
uniform_s500_n300_seed4005,150,234.274592,9.895777,269.872654,0.5,10
uniform_s500_n300_seed4005,151,205.099343,315.307298,99.46434,0.5,4
uniform_s500_n300_seed4005,152,349.476511,431.972528,262.498197,0.5,10
uniform_s500_n300_seed4005,153,430.170719,58.460856,82.862101,0.5,4
uniform_s500_n300_seed4005,154,242.465069,39.408825,45.283613,0.5,2
uniform_s500_n300_seed4005,155,487.197028,18.109582,373.482721,0.5,13
uniform_s500_n300_seed4005,156,322.044816,339.132495,71.627085,0.5,3
uniform_s500_n300_seed4005,157,379.588524,453.865551,397.293399,0.5,14
uniform_s500_n300_seed4005,158,448.910982,25.174225,224.804619,0.5,8
uniform_s500_n300_seed4005,159,310.716464,362.215761,283.890834,0.5,10
uniform_s500_n300_seed4005,160,493.673851,492.467103,232.55778,0.5,9
uniform_s500_n300_seed4005,161,91.724822,298.802246,110.879028,0.5,5
uniform_s500_n300_seed4005,162,392.67417,413.241299,2.821965,0.5,1
uniform_s500_n300_seed4005,163,372.155854,17.098603,475.067296,0.5,17
uniform_s500_n300_seed4005,164,61.145927,293.118924,207.681119,0.5,8
uniform_s500_n300_seed4005,165,83.951396,130.111303,120.880179,0.5,5
uniform_s500_n300_seed4005,166,46.900146,347.532323,442.979262,0.5,16
uniform_s500_n300_seed4005,167,147.569582,80.57615,208.147422,0.5,8
uniform_s500_n300_seed4005,168,12.869192,235.773653,286.086469,0.5,10
uniform_s500_n300_seed4005,169,406.56931,97.974965,394.377705,0.5,14
uniform_s500_n300_seed4005,170,241.327962,487.143983,343.392429,0.5,12
uniform_s500_n300_seed4005,171,430.136559,395.208024,32.960057,0.5,2
uniform_s500_n300_seed4005,172,272.252501,49.525457,266.803585,0.5,10
uniform_s500_n300_seed4005,173,39.931823,23.484745,400.814096,0.5,14
uniform_s500_n300_seed4005,174,380.218773,263.306926,14.033267,0.5,1
uniform_s500_n300_seed4005,175,141.752143,472.246269,2.498925,0.5,1
uniform_s500_n300_seed4005,176,81.47042,130.63179,225.099675,0.5,8
uniform_s500_n300_seed4005,177,76.972241,116.985914,269.43747,0.5,10
uniform_s500_n300_seed4005,178,253.206571,71.063643,373.532435,0.5,13
uniform_s500_n300_seed4005,179,37.839141,138.295497,486.673099,0.5,17
uniform_s500_n300_seed4005,180,215.341516,438.081032,465.758967,0.5,16
uniform_s500_n300_seed4005,181,121.314751,77.206176,394.439182,0.5,14
uniform_s500_n300_seed4005,182,344.223792,393.029746,236.603877,0.5,9
uniform_s500_n300_seed4005,183,177.489516,438.192,274.244637,0.5,10
uniform_s500_n300_seed4005,184,340.950557,495.275817,462.764227,0.5,16
uniform_s500_n300_seed4005,185,480.430555,281.295818,139.32441,0.5,5
uniform_s500_n300_seed4005,186,146.207328,416.058307,171.91797,0.5,7
uniform_s500_n300_seed4005,187,425.334451,246.008315,442.609271,0.5,16
uniform_s500_n300_seed4005,188,294.033981,305.533777,382.3027,0.5,14
uniform_s500_n300_seed4005,189,299.039332,262.017687,158.880488,0.5,6
uniform_s500_n300_seed4005,190,261.506355,364.648415,326.846699,0.5,12
uniform_s500_n300_seed4005,191,177.481848,389.464967,445.669846,0.5,16
uniform_s500_n300_seed4005,192,44.614835,174.392781,146.331109,0.5,6
uniform_s500_n300_seed4005,193,96.436161,278.877181,386.326756,0.5,14
uniform_s500_n300_seed4005,194,162.587157,309.446642,394.265495,0.5,14
uniform_s500_n300_seed4005,195,216.061073,209.46607,72.301104,0.5,3
uniform_s500_n300_seed4005,196,404.622074,38.148676,138.559786,0.5,5
uniform_s500_n300_seed4005,197,221.200781,165.693591,382.893584,0.5,14
uniform_s500_n300_seed4005,198,214.402789,0.764299,9.22524,0.5,1
uniform_s500_n300_seed4005,199,407.204417,493.246093,91.191084,0.5,4
uniform_s500_n300_seed4005,200,495.366044,461.692245,401.761391,0.5,14
uniform_s500_n300_seed4005,201,375.159545,303.278772,411.663244,0.5,15
uniform_s500_n300_seed4005,202,74.726363,3.308962,461.83949,0.5,16
uniform_s500_n300_seed4005,203,265.502378,366.128442,66.793704,0.5,3
uniform_s500_n300_seed4005,204,360.829331,378.075331,442.343694,0.5,16
uniform_s500_n300_seed4005,205,146.964507,80.411756,200.553886,0.5,8
uniform_s500_n300_seed4005,206,331.790859,36.118437,307.823709,0.5,11
uniform_s500_n300_seed4005,207,470.476718,452.548828,305.786671,0.5,11
uniform_s500_n300_seed4005,208,274.844862,266.710908,339.214561,0.5,12
uniform_s500_n300_seed4005,209,368.330099,43.911131,389.099247,0.5,14
uniform_s500_n300_seed4005,210,344.716767,473.502864,487.96248,0.5,17
uniform_s500_n300_seed4005,211,430.002937,28.755887,350.512442,0.5,13
uniform_s500_n300_seed4005,212,150.051058,463.828366,492.634928,0.5,17
uniform_s500_n300_seed4005,213,239.791658,214.810933,314.236051,0.5,11
uniform_s500_n300_seed4005,214,287.426567,185.84724,27.072747,0.5,2
uniform_s500_n300_seed4005,215,270.79843,169.494568,128.027431,0.5,5
uniform_s500_n300_seed4005,216,484.558277,478.821907,455.334403,0.5,16
uniform_s500_n300_seed4005,217,146.116159,247.128362,434.443318,0.5,15
uniform_s500_n300_seed4005,218,445.855225,315.828205,207.694819,0.5,8
uniform_s500_n300_seed4005,219,47.262492,342.513741,224.147886,0.5,8
uniform_s500_n300_seed4005,220,162.385204,354.035488,378.809792,0.5,13
uniform_s500_n300_seed4005,221,380.507171,313.21558,7.869663,0.5,1
uniform_s500_n300_seed4005,222,124.025574,65.27935,306.407052,0.5,11
uniform_s500_n300_seed4005,223,486.512604,473.688948,74.664174,0.5,3
uniform_s500_n300_seed4005,224,25.586936,293.541855,382.812405,0.5,14
uniform_s500_n300_seed4005,225,188.617194,113.502585,481.008601,0.5,17
uniform_s500_n300_seed4005,226,90.548479,269.489819,11.57544,0.5,1
uniform_s500_n300_seed4005,227,294.205386,134.096937,450.582971,0.5,16
uniform_s500_n300_seed4005,228,33.299728,336.305889,193.710056,0.5,7
uniform_s500_n300_seed4005,229,158.701631,447.244571,419.3814,0.5,15
uniform_s500_n300_seed4005,230,277.743182,224.495448,388.434456,0.5,14
uniform_s500_n300_seed4005,231,279.123908,283.207423,469.873608,0.5,16
uniform_s500_n300_seed4005,232,409.908561,485.953961,134.106461,0.5,5
uniform_s500_n300_seed4005,233,360.370545,471.960984,135.765836,0.5,5
uniform_s500_n300_seed4005,234,385.230975,308.040526,185.345329,0.5,7
uniform_s500_n300_seed4005,235,82.576799,35.945934,262.134012,0.5,10
uniform_s500_n300_seed4005,236,12.967347,301.322461,254.454033,0.5,9
uniform_s500_n300_seed4005,237,196.755773,451.878611,122.345354,0.5,5
uniform_s500_n300_seed4005,238,429.193409,293.889111,422.342714,0.5,15
uniform_s500_n300_seed4005,239,386.230226,72.525666,457.79733,0.5,16
uniform_s500_n300_seed4005,240,365.79287,239.99046,285.703071,0.5,10
uniform_s500_n300_seed4005,241,156.243295,434.482473,173.799132,0.5,7
uniform_s500_n300_seed4005,242,55.431342,184.154506,218.386192,0.5,8
uniform_s500_n300_seed4005,243,421.093864,244.467306,473.564689,0.5,17
uniform_s500_n300_seed4005,244,122.068054,232.961576,243.052905,0.5,9
uniform_s500_n300_seed4005,245,249.297608,248.369087,490.812028,0.5,17
uniform_s500_n300_seed4005,246,179.52734,260.864741,264.893151,0.5,10
uniform_s500_n300_seed4005,247,205.942402,470.020978,74.09067,0.5,3
uniform_s500_n300_seed4005,248,29.227371,47.866294,274.838801,0.5,10
uniform_s500_n300_seed4005,249,24.698977,331.57633,115.367562,0.5,5
uniform_s500_n300_seed4005,250,442.211674,470.481367,317.479619,0.5,11
uniform_s500_n300_seed4005,251,124.950078,360.954796,55.6848,0.5,3
uniform_s500_n300_seed4005,252,478.538245,430.704442,252.676281,0.5,9
uniform_s500_n300_seed4005,253,372.169181,3.193308,494.283504,0.5,17
uniform_s500_n300_seed4005,254,489.262717,31.826322,325.942603,0.5,12
uniform_s500_n300_seed4005,255,394.443685,282.362629,11.454754,0.5,1
uniform_s500_n300_seed4005,256,365.707983,154.878045,42.27838,0.5,2
uniform_s500_n300_seed4005,257,133.572606,405.486824,58.676753,0.5,3
uniform_s500_n300_seed4005,258,481.287962,66.178329,386.508445,0.5,14
uniform_s500_n300_seed4005,259,280.905132,50.80548,299.617745,0.5,11
uniform_s500_n300_seed4005,260,482.842521,383.784335,387.803742,0.5,14
uniform_s500_n300_seed4005,261,471.131144,130.585014,249.253604,0.5,9
uniform_s500_n300_seed4005,262,195.502995,109.912943,431.745449,0.5,15
uniform_s500_n300_seed4005,263,244.408645,356.82904,426.579808,0.5,15
uniform_s500_n300_seed4005,264,338.170449,390.793552,450.801541,0.5,16
uniform_s500_n300_seed4005,265,52.411477,219.67279,381.384671,0.5,14
uniform_s500_n300_seed4005,266,157.840972,33.938355,488.93316,0.5,17
uniform_s500_n300_seed4005,267,418.371812,92.332854,45.159741,0.5,2
uniform_s500_n300_seed4005,268,228.657113,424.288518,145.835419,0.5,6
uniform_s500_n300_seed4005,269,165.634161,90.119381,318.628631,0.5,11
uniform_s500_n300_seed4005,270,431.777042,461.454182,108.547548,0.5,4
uniform_s500_n300_seed4005,271,256.799232,145.63678,391.454016,0.5,14
uniform_s500_n300_seed4005,272,190.478645,478.919521,320.303083,0.5,12
uniform_s500_n300_seed4005,273,64.714107,418.129869,365.101343,0.5,13
uniform_s500_n300_seed4005,274,72.229289,138.080826,310.071102,0.5,11
uniform_s500_n300_seed4005,275,21.393872,446.483328,219.240779,0.5,8
uniform_s500_n300_seed4005,276,302.730463,261.747917,302.771554,0.5,11
uniform_s500_n300_seed4005,277,309.908841,293.794502,218.782949,0.5,8
uniform_s500_n300_seed4005,278,218.463278,389.117943,126.835136,0.5,5
uniform_s500_n300_seed4005,279,416.692014,198.400642,93.801138,0.5,4
uniform_s500_n300_seed4005,280,340.369632,65.150773,135.097651,0.5,5
uniform_s500_n300_seed4005,281,127.527358,43.458613,199.68716,0.5,7
uniform_s500_n300_seed4005,282,146.330918,406.713167,387.814716,0.5,14
uniform_s500_n300_seed4005,283,379.749642,112.831891,325.797524,0.5,12
uniform_s500_n300_seed4005,284,461.234392,313.772836,319.9002,0.5,11
uniform_s500_n300_seed4005,285,278.842523,367.212031,373.31566,0.5,13
uniform_s500_n300_seed4005,286,174.84168,290.104836,274.44325,0.5,10
uniform_s500_n300_seed4005,287,36.899682,439.172344,156.325154,0.5,6
uniform_s500_n300_seed4005,288,216.377069,298.354075,450.946513,0.5,16
uniform_s500_n300_seed4005,289,413.911363,235.217856,80.812674,0.5,4
uniform_s500_n300_seed4005,290,448.730343,195.589578,53.414627,0.5,3
uniform_s500_n300_seed4005,291,210.619792,127.999171,62.180248,0.5,3
uniform_s500_n300_seed4005,292,417.734711,321.304727,169.43238,0.5,6
uniform_s500_n300_seed4005,293,266.254949,240.006901,407.08881,0.5,14
uniform_s500_n300_seed4005,294,268.181617,380.127714,480.555621,0.5,17
uniform_s500_n300_seed4005,295,99.865388,408.430931,143.318675,0.5,6
uniform_s500_n300_seed4005,296,352.671418,383.168018,396.342446,0.5,14
uniform_s500_n300_seed4005,297,91.824483,165.653969,450.454531,0.5,16
uniform_s500_n300_seed4005,298,337.889353,164.923655,68.668859,0.5,3
uniform_s500_n300_seed4005,299,14.609639,402.062031,233.473287,0.5,9
uniform_s500_n300_seed4006,0,227.157423,339.713497,211.525598,0.5,8
uniform_s500_n300_seed4006,1,128.23506,470.590499,155.787202,0.5,6
uniform_s500_n300_seed4006,2,149.514982,19.968718,387.74156,0.5,14
uniform_s500_n300_seed4006,3,151.318827,148.294607,445.236922,0.5,16
uniform_s500_n300_seed4006,4,170.237812,281.680609,282.792213,0.5,10
uniform_s500_n300_seed4006,5,361.689555,454.467891,493.651014,0.5,17
uniform_s500_n300_seed4006,6,36.449346,366.216748,7.111291,0.5,1
uniform_s500_n300_seed4006,7,480.358976,358.001701,14.73069,0.5,1
uniform_s500_n300_seed4006,8,28.079574,121.039939,315.008997,0.5,11
uniform_s500_n300_seed4006,9,125.146354,160.289998,201.790691,0.5,8
uniform_s500_n300_seed4006,10,20.56294,8.970392,260.467295,0.5,10
uniform_s500_n300_seed4006,11,468.632226,37.557401,222.550432,0.5,8
uniform_s500_n300_seed4006,12,457.919885,483.904072,475.302982,0.5,17
uniform_s500_n300_seed4006,13,315.066673,394.195163,306.746429,0.5,11
uniform_s500_n300_seed4006,14,352.902985,150.322912,330.630336,0.5,12
